バンド数,40,,,,,,
島流し♡蘭土,ピカチュウ,タナシュン,ダイク,安城ひげ丸dism,ゴンザレス,ケンチ,5
証明写真19秒,きらり,ぱる,サワラ,UZI,しまだ,あおい,10
Professor Isamu,きらり,ろーす,ラプラス,ｲﾆ,たけやす,みなと,5
おねえさんといっしょ,りんちゃん,ラプラス,こっひー,ひばり,さつき,はわい,5
mellow:day,ホリホック,よつば,ふぇるまー,はわい,オイスター,からあげ,10
Hangover,じょんそん,たけやす,スーダン,ｲﾆ,マチルダ,きゃのん,5
Monaca,ホリホック,ぱる,そいる,YKK,こっしー,スーダン,5
魔法のコトバ企画,ホリホック,ライス,マナフィ,シュガー,ふぇる,スーダン,5
朧月,ホリホック,たかだ,Jyu,しまだ,YKK,えせ,5
One More,りんちゃん,こと,さつき,ますらお,タン,修一郎,10
Leeeeee!!!!!!,リーガル,さつき,サワラ,じょんそん,タン,リリー,5
五穀米企画,ねぎとろ,ひばり,ぱる,シュガー,やつあたり太郎,,5
川の流れのように,たけやす,きらり,たけ,ダイク,さもちゃん,マナフィ,5
Mimolette,なしぴー,そると,Jyu,ｲﾆ,ハム,ピカチュウ,5
私と一緒に歌いませんか企画,ピカチュウ,ふりぃ,Tまゆ,YKK,ふぇるまー,スーダン,5
COVI◎-◎,よつば,ねぎとろ,スイン,Jyu,ロック,やつあたり太郎,5
リョクシャカ企画,ねぎとろ,ぱる,よつば,シャトル,ふぇる,ケンチ,5
木苺のタルト,Tまゆ,さつき,こっひー,ボルテッカ,うらちゃん,もりたけ,10
Relight,お市,ろーす,ド・モルガン,ボルテッカ,ぐってぃー,オイスター,5
ヒカリノアトリエ企画,さくらい,りっきー,ニアもと,かっきー,ロラちゃん,,5
そらいろ,シュガー,しまちゃん,ルルア,マナフィ,,,5
ho-op企画,ライス,ピカチュウ,たけやす,シュガー,ハム,オイスター,5
余生満喫,そいる,ぱる,きらり,シュガー,ｲﾆ,UZI,5
Saion-ji,UZI,こっひー,ひばり,さもちゃん,ながせまる,,5
Fire ground企画,そいる,ねぎとろ,タン,ますらお,ふぇるまー,tom-tom,5
仲良く歌おう,よつば,ケンチ,セバス,すぴか,はる,そいる,5
TRIANGROOVE,ロック,そると,スーダン,ろーす,りんちゃん,ますらお,5
プラチナ企画,サワラ,たちはる,UZI,クラッツ,やつあたり太郎,,5
青春フォトグラフ企画,ぽてと,じゅん,たちはる,ふりぃ,ロック,あけぼの,5
IORIs Radio Show,tomorrow,ｲﾆ,伊織,たちはる,リーガル,きぬ,5
音響班退職企画,こっひー,ぱる,こっしー,ひいらぎ,やまあつ,あおい,5
ジェピドット,たけやす,みなと,さくらい,シャトル,まさむね,,5
124＋しまだ,ボルテッカ,たけ,タナシュン,ふぇるまー,tom-tom,,5
8181,あいきゃん,そると,ぽてと,リーガル,ふぇる,TOFU,5
ライム.,あいきゃん,ジウ,りんちゃん,ひいらぎ,ニアもと,もりたけ,5
LoveLikePop,こっひー,あげだし,きぬ,ホリホック,ふぇる,tom-tom,10
しああこ企画,そいる,よつば,tomorrow,しまちゃん,ロック,,5
HomeFlee,たかだ,フィル,りっきー,えせ,ぱーしー,,5
イニ、サヨウナラ,ライス,みりん,UZI,ｲﾆ,ぐってぃー,,5
らびんぐぱわー企画,きらり,よつば,ふりぃ,ますらお,ロック,あおい,5
,,,,,,,
12:10-12:15,,,,,,,
12:15-12:20,,,,,,,
12:20-12:25,,,,,,,
12:25-12:30,,,,,,,
12:30-12:35,,,,,,,
12:35-12:40,,,,,,,
12:40-12:50,,,,,,,
12:50-12:55,休憩,,,,,,
12:55-13:00,,,,,,,
13:00-13:05,,,,,,,
13:05-13:10,,,,,,,
13:10-13:15,,,,,,,
13:15-13:20,,,,,,,
13:20-13:25,,,,,,,
13:25-13:30,休憩,,,,,,
13:30-13:35,,,,,,,
13:35-13:40,,,,,,,
13:40-13:45,,,,,,,
13:45-13:50,,,,,,,
13:50-13:55,,,,,,,
13:55-14:00,,,,,,,
14:00-14:10,,,,,,,
14:10-14:50,休憩,,,,,,
14:55-15:00,,,,,,,
15:00-15:05,,,,,,,
15:05-15:10,,,,,,,
15:10-15:15,,,,,,,
15:15-15:20,,,,,,,
15:20-15:25,,,,,,,
15:25-15:35,,,,,,,
15:35-15:40,休憩,,,,,,
15:40-15:45,,,,,,,
15:45-15:50,,,,,,,
15:50-15:55,,,,,,,
15:55-16:00,,,,,,,
16:00-16:05,,,,,,,
16:05-16:10,,,,,,,
16:10-16:20,,,,,,,
16:20-16:25,休憩,,,,,,
16:25-16:30,,,,,,,
16:30-16:35,,,,,,,
16:35-16:40,,,,,,,
16:40-16:45,,,,,,,
16:45-16:50,,,,,,,
16:50-17:00,,,,,,,
